Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
126	-3882.796	-4144.414	261.6179	0.7805566	0.495971	0.153866	0.330676	0.0194858	1.878769	1.794737
132	-3890.39	-4152.102	261.7125	0.7086085	0.45826	0.165107	0.354833	0.0218005	1.860173	1.794737
138	-3901.514	-4163.626	262.1125	0.5326072	0.32016	0.388594	0.247902	0.0433443	1.87176	1.634536
144	-3906.168	-4168.524	262.3556	0.5874473	0.435863	0.362048	0.112711	0.0893785	2.047724	1.270792
150	-3911.568	-4173.972	262.4035	0.4330018	0.339356	0.363665	0.236589	0.0603909	2.067873	1.340274
156	-3895.933	-4158.342	262.4092	0.4282622	0.375209	0.344521	0.243219	0.0370517	1.972362	1.414126
162	-3900.596	-4162.638	262.0414	0.7801049	0.419447	0.306197	0.216164	0.0581917	1.978661	1.414126
168	-3890.629	-4152.823	262.1932	0.6116705	0.374073	0.404268	0.196463	0.0251957	1.97656	1.435982
174	-3886.373	-4148.691	262.3184	0.4970291	0.397296	0.397643	0.178302	0.0267598	1.962003	1.441621
180	-3884.658	-4146.821	262.1629	0.6207149	0.447255	0.290497	0.234856	0.0273919	1.989939	1.441621
186	-3882.715	-4144.774	262.0582	0.5958511	0.445731	0.289508	0.234056	0.0307046	1.957732	1.563817
192	-3884.805	-4146.567	261.7619	0.6909893	0.385528	0.385472	0.202443	0.0265574	1.848891	1.781197
198	-3895.841	-4157.915	262.0735	0.537606	0.408194	0.290494	0.273193	0.0281188	1.9424	1.607971
204	-3887.652	-4149.13	261.4779	0.5768383	0.419288	0.261709	0.290119	0.0288831	1.821986	2.072631
210	-3899.032	-4160.358	261.3257	0.7210101	0.40959	0.24995	0.277083	0.0633773	1.757452	2.115049
216	-3910.079	-4171.361	261.2827	0.9871921	0.41532	0.253447	0.283538	0.0476951	1.757452	1.960953
222	-3896.986	-4158.447	261.4612	0.6495769	0.380161	0.282076	0.283688	0.0540742	1.861379	2.006909
228	-3891.83	-4153.53	261.7007	0.6770626	0.445372	0.330462	0.170592	0.0535734	1.847388	1.834769
234	-3889.873	-4151.239	261.3661	0.8376058	0.441847	0.203871	0.269004	0.0852786	1.792842	1.983887
240	-3904.461	-4166.219	261.758	0.5393604	0.486893	0.138188	0.296429	0.0784899	1.751939	1.958695
246	-3902.962	-4163.734	260.7717	0.5667781	0.354359	0.321369	0.21574	0.108532	1.624008	2.653482
252	-3900.47	-4160.989	260.5185	0.7187937	0.385689	0.349782	0.146401	0.118128	1.57249	2.742085
258	-3886.609	-4147.477	260.8677	0.621305	0.48348	0.341356	0.101925	0.0732395	1.542642	2.609197
264	-3898.548	-4159.742	261.194	0.9527005	0.590537	0.216807	0.0787754	0.113881	1.85533	1.978085
270	-3881.776	-4143.034	261.2576	0.772332	0.493666	0.174884	0.212494	0.118956	1.824151	2.08037
276	-3905.827	-4167.163	261.3359	0.8203099	0.447859	0.211572	0.232651	0.107918	1.87615	1.960355
282	-3901.197	-4162.683	261.4857	0.7769022	0.419494	0.267581	0.216934	0.0959907	1.997959	1.806392
288	-3891.834	-4153.442	261.6082	0.7713684	0.451238	0.212158	0.23335	0.103254	1.884896	1.803927
294	-3889.494	-4151.28	261.7856	0.549011	0.402575	0.32981	0.194125	0.0734904	1.797773	1.902487
300	-3905.008	-4166.956	261.9481	0.549011	0.427063	0.349872	0.205933	0.017132	1.724973	1.841318
306	-3898.682	-4160.475	261.7932	0.5680573	0.385444	0.39408	0.172351	0.0481254	1.73532	1.926294
312	-3906.292	-4167.746	261.4537	0.8064021	0.385444	0.39408	0.172351	0.0481254	1.823537	1.926294
318	-3910.126	-4172.104	261.9776	0.5247071	0.424246	0.305423	0.189701	0.0806301	1.823537	1.769913
324	-3912.385	-4174.414	262.0298	0.66507	0.48795	0.243574	0.218186	0.0502892	1.774027	1.664553
330	-3915.132	-4176.676	261.5444	0.5963908	0.405707	0.344892	0.208108	0.0412932	1.761145	2.055438
336	-3904.691	-4166.367	261.6762	0.6966068	0.507177	0.206744	0.238714	0.047366	1.733051	1.915298
342	-3905.822	-4167.532	261.7106	0.6822428	0.405613	0.423031	0.111412	0.059944	1.80452	1.853632
348	-3905.031	-4166.819	261.788	0.7587643	0.498868	0.322806	0.115944	0.062382	1.880276	1.690499
354	-3907.652	-4168.505	260.8536	0.7557448	0.392907	0.276956	0.200414	0.129723	1.6489	2.4632
360	-3901.054	-4162.111	261.0578	0.8442709	0.399296	0.395911	0.142527	0.0622666	1.602009	2.304977
366	-3886.967	-4148.208	261.2409	0.796884	0.522044	0.216558	0.186342	0.0750565	1.714972	2.145954
372	-3895.356	-4156.693	261.3369	0.8031291	0.526994	0.199869	0.129707	0.14343	1.712995	2.080077
378	-3896.029	-4157.166	261.1371	0.7161947	0.56035	0.215344	0.191682	0.0326246	1.779719	2.22641
384	-3905.908	-4167.19	261.2821	0.7959509	0.413137	0.426512	0.0894897	0.0708606	1.956469	1.959673
390	-3896.809	-4158.422	261.6129	0.7249643	0.483562	0.278932	0.195903	0.0416025	1.858916	1.852267
396	-3878.449	-4139.879	261.4298	0.8554627	0.475791	0.27445	0.192754	0.0570054	1.826681	1.905756
402	-3903.629	-4165.292	261.6628	0.7162417	0.476455	0.219251	0.17331	0.130984	1.777595	1.880026
408	-3883.317	-4144.836	261.5196	0.6461772	0.430006	0.232974	0.216017	0.121004	1.795996	2.013971
414	-3881.611	-4143.512	261.9008	0.6590612	0.440954	0.310018	0.141019	0.10801	1.88808	1.679772
420	-3898.011	-4160.131	262.1202	0.5755828	0.506823	0.294587	0.108558	0.0900314	1.966048	1.527512
426	-3900.946	-4162.933	261.9868	0.7799281	0.521486	0.336383	0.123961	0.0181698	1.935245	1.489015
432	-3904.024	-4166.055	262.0305	0.7401426	0.491104	0.267826	0.148271	0.0927993	1.933548	1.489015
438	-3893.436	-4155.504	262.0681	0.7103445	0.375164	0.353628	0.200317	0.0708912	1.98214	1.447552
444	-3903.921	-4166.074	262.1535	0.7103445	0.389437	0.268851	0.27945	0.0622626	1.958746	1.39974
450	-3895.662	-4157.748	262.0856	0.7675834	0.449489	0.178706	0.30406	0.0677458	2.141819	1.258894
456	-3896.229	-4158.48	262.2507	0.7393173	0.459924	0.310225	0.178402	0.0514496	2.14498	1.140155
462	-3887.462	-4149.685	262.2229	0.7393173	0.428751	0.321586	0.184936	0.0647265	2.070225	1.228922
468	-3899.718	-4162.018	262.3009	0.6475774	0.502448	0.251465	0.182287	0.0637995	2.08628	1.23148
474	-3926.072	-4187.114	261.0422	0.7783219	0.500536	0.21032	0.241801	0.0473429	1.776732	2.247229
480	-3914.241	-4175.583	261.3418	0.8542537	0.464308	0.231558	0.266219	0.0379152	1.716165	2.039525
486	-3891.047	-4152.543	261.4958	0.7835106	0.43245	0.224311	0.298201	0.0450378	1.778381	1.944504
492	-3905.668	-4166.694	261.0256	0.9133788	0.409824	0.212575	0.231374	0.146227	1.780632	2.164741
498	-3894.053	-4155.987	261.9337	0.697365	0.414761	0.306431	0.223538	0.0552698	1.858053	1.648729
504	-3897.527	-4159.429	261.902	0.6888972	0.369807	0.360887	0.235595	0.0337115	1.841007	1.689916
510	-3894.377	-4155.904	261.5271	0.674764	0.367349	0.320477	0.29512	0.0170532	1.774638	2.00306
516	-3906.718	-4168.296	261.5782	0.6660742	0.371638	0.302399	0.298566	0.0273975	1.774638	1.975019
522	-3893.681	-4155.589	261.9077	0.5542111	0.486112	0.254058	0.221476	0.0383536	1.848986	1.779855
528	-3879.096	-4140.686	261.5896	0.6134714	0.379356	0.402662	0.188051	0.0299308	1.891304	1.92634
534	-3895.592	-4156.889	261.2971	0.8467167	0.484331	0.174927	0.264774	0.0759673	1.939976	1.925034
540	-3899.968	-4162.25	262.2813	0.6752287	0.541842	0.248729	0.152191	0.0572369	2.006096	1.28991
546	-3884.325	-4146.492	262.1679	0.6445614	0.460052	0.362132	0.129218	0.0485971	2.005272	1.406526
552	-3881.307	-4141.895	260.5875	0.9096466	0.48199	0.235268	0.222657	0.0600849	1.607802	2.554992
558	-3887.039	-4147.8	260.7615	0.7860509	0.495359	0.344495	0.084375	0.0757714	1.562127	2.554992
564	-3893.784	-4154.205	260.4204	1.051387	0.456908	0.297756	0.171551	0.0737854	1.675755	2.528048
570	-3898.137	-4158.841	260.7039	0.9147595	0.482123	0.287961	0.1448	0.0851164	1.685376	2.430382
576	-3876.978	-4138.128	261.15	0.764273	0.434329	0.338312	0.130445	0.0969137	1.700616	2.236365
582	-3874.101	-4135.113	261.0129	0.7243669	0.45718	0.304153	0.185504	0.0531625	1.648905	2.383711
588	-3882.177	-4143.054	260.8767	0.6978499	0.461207	0.229956	0.267674	0.041163	1.70034	2.454865
594	-3892.241	-4153.377	261.1365	0.8568817	0.461325	0.328443	0.15144	0.0587925	1.720216	2.169737
600	-3886.135	-4147.45	261.3149	0.6291617	0.465818	0.331642	0.15456	0.0479805	1.712342	2.214594
606	-3898.848	-4160.021	261.1727	0.6949827	0.478974	0.276231	0.204648	0.0401469	1.736059	2.246065
612	-3884.925	-4146.046	261.1208	0.773748	0.589687	0.202589	0.168674	0.0390502	1.721257	2.235403
618	-3894.353	-4155.462	261.1087	0.7989458	0.439464	0.213254	0.225866	0.121416	1.706961	2.235403
624	-3889.901	-4151.368	261.4668	0.7805185	0.517871	0.238393	0.235602	0.00813399	1.793471	1.955987
630	-3892.833	-4154.384	261.5511	0.6879173	0.525085	0.234135	0.231394	0.00938605	1.807037	1.955987
636	-3899.157	-4160.177	261.0201	0.7036791	0.470886	0.270314	0.250382	0.00841724	1.710921	2.353748
642	-3904.411	-4166.944	262.5329	0.5375661	0.439993	0.281727	0.244473	0.0338078	2.299598	0.9211236
648	-3908.194	-4170.575	262.3808	0.6190089	0.473292	0.317501	0.158084	0.0511226	2.2318	1.057892
654	-3903.448	-4164.811	261.3624	0.6545399	0.424691	0.233257	0.246394	0.0956582	1.782891	2.120421
660	-3905.904	-4168.358	262.4546	0.6041363	0.409419	0.358984	0.158491	0.073107	2.451874	0.7402823
666	-3902.949	-4165.525	262.5766	0.5575071	0.376424	0.398015	0.158345	0.0672154	2.429379	0.6492052
672	-3890.818	-4153.405	262.5864	0.5164683	0.458705	0.254837	0.19207	0.0943885	2.469752	0.6304294
678	-3895.998	-4158.431	262.4328	0.5505148	0.428565	0.323535	0.179449	0.0684508	2.600277	0.5992067
684	-3901.836	-4163.196	261.3603	1.0325	0.591459	0.190593	0.147647	0.0703005	1.861765	1.806374
690	-3898.271	-4159.91	261.6397	0.7247009	0.418614	0.246278	0.282325	0.052784	1.794127	1.87845
696	-3886.635	-4148.268	261.6331	0.7247009	0.584063	0.166437	0.175854	0.0736459	1.808893	1.872866
702	-3889.125	-4149.598	260.4723	0.7525847	0.483912	0.243432	0.211762	0.0608935	1.611909	2.724397
708	-3893.007	-4153.295	260.2878	0.7167334	0.406471	0.204476	0.337905	0.0511487	1.627726	2.850253
714	-3891.53	-4152.453	260.9228	0.6656716	0.447981	0.133714	0.361932	0.0563722	1.626361	2.493672
720	-3899.805	-4160.849	261.044	0.615732	0.557357	0.136952	0.286486	0.0192046	1.716326	2.394142
726	-3900.432	-4161.317	260.8853	0.8380032	0.569138	0.139966	0.184839	0.106056	1.756385	2.320683
732	-3888.305	-4149.669	261.3639	0.8380032	0.554346	0.134952	0.187339	0.123363	1.762275	2.005456
738	-3904.83	-4166.006	261.1758	0.8143448	0.518638	0.199197	0.144305	0.13786	1.650619	2.218045
744	-3908.002	-4169.503	261.5008	0.7601613	0.431816	0.333255	0.120148	0.114782	1.714934	2.000154
750	-3893.257	-4154.074	260.8177	0.9336488	0.544399	0.171678	0.125242	0.158681	1.675815	2.352321
756	-3894.756	-4155.557	260.8014	0.9132921	0.597442	0.188405	0.137445	0.0767075	1.606888	2.419397
762	-3898.636	-4159.484	260.8474	1.041082	0.495289	0.18107	0.274361	0.0492807	1.533859	2.355169
768	-3882.647	-4142.806	260.1588	0.8955016	0.484385	0.177084	0.268321	0.0702099	1.533858	2.872061
774	-3890.732	-4150.582	259.8495	0.9536244	0.501865	0.198237	0.227155	0.0727434	1.534307	3.02234
780	-3913.973	-4173.412	259.4382	0.6733683	0.493933	0.265084	0.187462	0.0535201	1.515947	3.449337
786	-3905.818	-4165.749	259.9302	0.6944231	0.474933	0.254887	0.200572	0.069608	1.443938	3.188895
792	-3892.838	-4152.174	259.3365	0.7838276	0.513145	0.275228	0.147413	0.0642134	1.374561	3.523068
798	-3892.411	-4151.831	259.4204	0.9329208	0.542644	0.211919	0.161712	0.0837246	1.414042	3.360574
804	-3897.216	-4156.486	259.27	0.8729233	0.543169	0.212124	0.137872	0.106836	1.386726	3.500646
810	-3895.356	-4154.607	259.251	0.9158787	0.497607	0.228242	0.194327	0.0798241	1.361535	3.500646
816	-3888.684	-4147.578	258.8938	0.9253227	0.597674	0.126454	0.200141	0.0757317	1.361877	3.702228
822	-3887.693	-4146.615	258.9212	0.9212511	0.513577	0.175905	0.17198	0.138539	1.404822	3.663935
828	-3888.338	-4148.091	259.7529	0.7826936	0.461764	0.192215	0.221459	0.124562	1.493732	3.20924
834	-3882.179	-4140.68	258.501	0.8038398	0.482773	0.211665	0.168396	0.137166	1.367244	3.997118
840	-3894.008	-4153.011	259.0027	0.8038398	0.452413	0.261241	0.157806	0.12854	1.345051	3.721675
846	-3887.794	-4146.422	258.6284	0.9506502	0.504975	0.17541	0.176141	0.143474	1.313193	3.868377
852	-3878.208	-4137.564	259.3569	0.9506502	0.527472	0.193034	0.183987	0.0955068	1.502003	3.335617
858	-3884.832	-4144.833	260.0011	0.824699	0.469306	0.218241	0.208013	0.10444	1.583318	2.981541
864	-3880.89	-4141.033	260.1436	0.7528527	0.507535	0.167796	0.262947	0.0617214	1.516236	2.981541
870	-3900.187	-4159.627	259.4402	0.8633751	0.569285	0.188212	0.229722	0.0127815	1.545007	3.313902
876	-3900.296	-4159.666	259.3706	0.7317537	0.48848	0.253703	0.235947	0.0218703	1.407589	3.515942
882	-3910.571	-4168.464	257.8938	1.031509	0.459677	0.217288	0.252207	0.0708284	1.237666	4.283943
888	-3908.466	-4167.105	258.6398	0.6712302	0.527013	0.221342	0.184493	0.0671523	1.221844	4.080734
894	-3919.695	-4178.181	258.4855	0.717115	0.413578	0.281868	0.278528	0.0260258	1.327534	4.080734
900	-3884.574	-4143.884	259.3098	0.6965214	0.441333	0.223062	0.297219	0.0383857	1.343554	3.61025
906	-3902.505	-4160.627	258.1222	0.7229253	0.42909	0.221461	0.30948	0.0399692	1.252613	4.325964
912	-3882.813	-4140.96	258.1471	0.8414552	0.513811	0.0985853	0.316494	0.0711091	1.280002	4.225859
918	-3885.172	-4141.987	256.815	0.9022958	0.577693	0.123494	0.217642	0.0811704	1.183112	4.992281
924	-3877.696	-4135.642	257.9454	0.8289568	0.524956	0.11222	0.327549	0.0352746	1.389412	4.28556
930	-3885.101	-4143.848	258.7472	0.6811106	0.444389	0.245624	0.277279	0.0327076	1.450415	3.882628
936	-3890.337	-4149.977	259.6399	0.6998334	0.382065	0.328423	0.245779	0.0437333	1.56478	3.285745
942	-3906.488	-4166.679	260.1904	0.9750747	0.42712	0.275773	0.229817	0.0672896	1.602649	2.761819
948	-3902.908	-4163.29	260.3821	0.9740597	0.599734	0.100263	0.258856	0.0411466	1.792928	2.526929
954	-3897.28	-4157.826	260.5454	0.7101135	0.482904	0.296267	0.181045	0.0397841	1.666562	2.673539
960	-3894.692	-4155.937	261.2444	0.6945083	0.383475	0.353234	0.215857	0.0474339	1.775089	2.174846
966	-3897.981	-4158.959	260.9782	0.7577629	0.43213	0.271174	0.243245	0.0534522	1.727055	2.333801
972	-3892.478	-4153.906	261.4282	0.7339445	0.452326	0.286097	0.214452	0.0471251	1.817267	1.998762
978	-3885.676	-4147.233	261.5577	0.7339445	0.481525	0.304566	0.163741	0.0501673	1.740326	1.963645
984	-3894.815	-4155.301	260.4856	0.9045431	0.435826	0.274435	0.265496	0.024243	1.647528	2.596827
990	-3882.341	-4143.022	260.6809	0.9112012	0.476222	0.299872	0.138913	0.0849922	1.610846	2.493863
996	-3877.993	-4138.695	260.7022	0.8168456	0.469778	0.295814	0.121583	0.112824	1.642177	2.522002
1002	-3884.05	-4145.037	260.9878	0.8539885	0.50453	0.317697	0.130577	0.0471966	1.564864	2.366744
1008	-3891.218	-4152.106	260.8881	0.8189114	0.444132	0.335699	0.164537	0.0556315	1.653789	2.396672
1014	-3899.95	-4160.816	260.8666	0.8189114	0.434871	0.349551	0.161106	0.0544715	1.67529	2.396672
1020	-3892.757	-4153.657	260.8999	0.6441365	0.462374	0.374348	0.117984	0.0452937	1.684656	2.485826
1026	-3900.425	-4160.979	260.5531	0.740309	0.513514	0.30515	0.131033	0.0503032	1.64126	2.664765
1032	-3906.661	-4168.301	261.6395	0.6365391	0.362568	0.297361	0.213562	0.126509	1.749519	1.97175
1038	-3894.324	-4155.986	261.6613	0.6432028	0.400649	0.271244	0.235993	0.0921138	1.701977	1.984285
1044	-3886.583	-4148.628	262.045	0.6540179	0.434754	0.269936	0.238093	0.0572176	1.788632	1.651617
1050	-3885.815	-4147.6	261.785	0.7612387	0.431264	0.267769	0.244208	0.0567584	1.892936	1.681797
1056	-3906.287	-4168.362	262.0747	0.6910309	0.484714	0.237579	0.206271	0.0714352	1.856021	1.55251
1062	-3904.427	-4164.496	260.0688	0.7917197	0.411992	0.309916	0.238089	0.0400033	1.559619	2.97588
1068	-3906.389	-4167.004	260.6154	0.7026934	0.40682	0.306025	0.2351	0.0520547	1.563749	2.698571
1074	-3904.677	-4164.136	259.4598	0.569268	0.400593	0.301341	0.231501	0.0665644	1.509214	3.504646
1080	-3896.485	-4158.059	261.5736	0.534823	0.37855	0.312423	0.240015	0.0690122	1.685167	2.128131
1086	-3890.18	-4150.999	260.8191	0.6120414	0.501972	0.235197	0.204406	0.058425	1.717115	2.537156
1092	-3896.956	-4157.968	261.0128	0.7871826	0.50155	0.246658	0.204234	0.0475582	1.717115	2.298303
1098	-3903.975	-4164.848	260.8736	0.4668767	0.421779	0.209452	0.299116	0.0696525	1.628652	2.649779
1104	-3892.62	-4153.025	260.4053	0.6064331	0.341306	0.431378	0.193073	0.034243	1.537571	2.904326
1110	-3894.861	-4155.597	260.7367	0.5910533	0.400819	0.332849	0.211925	0.0544081	1.539621	2.711272
1116	-3905.364	-4166.131	260.767	0.5136654	0.386593	0.395614	0.153125	0.0646678	1.589084	2.711272
1122	-3901.483	-4160.915	259.4312	0.6729941	0.516812	0.242056	0.154682	0.0864504	1.442433	3.496559
1128	-3891.412	-4151.802	260.3894	0.7200886	0.460291	0.215583	0.245228	0.078898	1.508285	2.858968
1134	-3886.544	-4146.781	260.2363	0.7522041	0.514086	0.214956	0.244515	0.0264439	1.557855	2.901032
1140	-3892.215	-4154.503	262.288	0.5820123	0.473551	0.251571	0.2275	0.0473779	2.026129	1.347511
1146	-3896.399	-4158.609	262.2099	0.6079697	0.455112	0.273175	0.247037	0.0246768	2.077016	1.347511
1152	-3887.708	-4149.816	262.1072	0.694135	0.43121	0.171909	0.28885	0.108031	2.067936	1.363913
1158	-3905.338	-4167.592	262.2536	0.5663544	0.446335	0.279363	0.21308	0.0612213	2.074896	1.349124
1164	-3906.627	-4166.212	259.5842	0.8450983	0.479699	0.295612	0.189541	0.0351482	1.386206	3.333762
1170	-3915.958	-4178.251	262.2928	0.6004521	0.501416	0.251382	0.197506	0.0496961	2.000062	1.349124
1176	-3893.014	-4155.291	262.2776	0.6004521	0.501425	0.244715	0.195701	0.0581597	2.015218	1.349124
1182	-3904.807	-4167.111	262.3045	0.6834948	0.444172	0.279721	0.223695	0.052412	2.048523	1.228204
1188	-3907.491	-4169.715	262.224	0.6219763	0.397366	0.328275	0.262525	0.0118342	2.194143	1.228204
1194	-3905.954	-4168.202	262.2476	0.6114573	0.384893	0.317971	0.254285	0.042851	2.18203	1.227835
1200	-3892.074	-4154.439	262.365	0.553039	0.377631	0.372228	0.187282	0.0628584	2.18439	1.177546
1206	-3884.031	-4146.044	262.0135	0.6244218	0.418288	0.353995	0.137727	0.08999	2.000339	1.54321
1212	-3897.388	-4156.981	259.5926	0.7423303	0.522871	0.179106	0.223371	0.0746514	1.414103	3.375789
1218	-3910.212	-4170.083	259.8711	0.7096359	0.366896	0.21039	0.34516	0.0775542	1.430287	3.222457
1224	-3913.752	-4174.721	260.9688	0.8915016	0.511593	0.259609	0.134102	0.0946962	1.795378	2.206543
1230	-3897.046	-4158.053	261.0071	0.8279119	0.392354	0.293931	0.207273	0.106443	1.716251	2.275225
1236	-3909.101	-4169.473	260.372	0.8645434	0.392514	0.294051	0.206948	0.106487	1.610291	2.715102
1242	-3904.015	-4163.936	259.9211	0.8645434	0.443042	0.3175	0.206038	0.0334203	1.473439	3.070474
1248	-3903.533	-4162.512	258.9782	0.8645434	0.506349	0.167258	0.299484	0.0269079	1.426032	3.652407
1254	-3891.301	-4151.232	259.9313	0.8668802	0.441523	0.265257	0.244448	0.0487721	1.485547	3.055722
1260	-3896.12	-4156.872	260.7525	0.680079	0.422258	0.290346	0.267568	0.0198277	1.586789	2.614701
1266	-3890.696	-4150.326	259.6299	0.8061286	0.485217	0.218283	0.251332	0.0451674	1.435408	3.301847
1272	-3878.305	-4138.708	260.403	0.7748259	0.466356	0.209798	0.241562	0.0822842	1.566906	2.779905
1278	-3889.01	-4149.256	260.2455	0.8696795	0.579605	0.151752	0.201337	0.0673056	1.56998	2.813699
1284	-3888.939	-4149.176	260.2368	0.6386882	0.488255	0.287187	0.0971842	0.127374	1.482818	3.018155
1290	-3884.08	-4144.434	260.3538	0.5726689	0.532544	0.313237	0.106	0.0482196	1.524295	2.96465
1296	-3901.358	-4160.553	259.1948	0.6357188	0.381772	0.370544	0.145289	0.102395	1.49524	3.626315
1302	-3898.282	-4159.64	261.3588	0.6527978	0.400503	0.388723	0.103355	0.107418	1.682784	2.189187
1308	-3883.336	-4143.877	260.5408	0.8386328	0.50779	0.198068	0.241216	0.052926	1.697324	2.573934
1314	-3881.239	-4141.844	260.6047	0.6256329	0.42848	0.167133	0.366837	0.0375504	1.653779	2.699942
1320	-3901.713	-4162.479	260.7658	0.705103	0.364413	0.233503	0.311986	0.0900971	1.653779	2.548462
1326	-3881.166	-4142.018	260.852	0.6041438	0.457331	0.287591	0.177793	0.077286	1.597934	2.595868
1332	-3887.32	-4148.163	260.8426	0.6805765	0.416002	0.349138	0.164559	0.0703016	1.719457	2.475754
1338	-3883.03	-4143.966	260.9366	0.5030689	0.416002	0.349138	0.164559	0.0703016	1.630544	2.587748
1344	-3896.362	-4157.172	260.8107	0.7648029	0.394687	0.382486	0.156127	0.0666996	1.607733	2.509837
1350	-3896.385	-4157.088	260.7036	0.5640531	0.360064	0.404364	0.165058	0.0705148	1.603278	2.70984
1356	-3899.255	-4160.665	261.4099	0.6142555	0.434278	0.289096	0.192532	0.0840936	1.689487	2.178083
1362	-3902.509	-4164.244	261.7348	0.7219445	0.419363	0.260068	0.24492	0.0756497	1.787604	1.819708
1368	-3892.871	-4154.196	261.3247	0.7831219	0.488265	0.171659	0.28516	0.0549162	1.870551	1.997671
1374	-3902.562	-4164.156	261.5946	0.7765692	0.507551	0.211287	0.235759	0.0454024	1.844813	1.837163
1380	-3891.352	-4153.223	261.8708	0.7527404	0.492214	0.262693	0.184292	0.0608011	1.890291	1.628629
1386	-3889.39	-4151.274	261.8841	0.7527404	0.479454	0.255669	0.179365	0.0855117	1.912638	1.602809
1392	-3894.41	-4156.386	261.9751	0.7773319	0.469547	0.250386	0.232447	0.0476189	1.942082	1.494721
1398	-3905.024	-4166.687	261.6627	0.7773319	0.435468	0.244714	0.256996	0.0628218	1.931904	1.728735
1404	-3907.22	-4169.105	261.885	0.824759	0.499648	0.255852	0.170925	0.073575	1.895049	1.559721
1410	-3889.44	-4151.415	261.9758	0.6822388	0.527448	0.270087	0.158691	0.0437737	1.850994	1.635048
1416	-3893.753	-4154.711	260.9581	0.8863261	0.51459	0.21116	0.154823	0.119427	1.731354	2.258124
1422	-3895.195	-4156.391	261.1958	0.6311724	0.421785	0.333662	0.141575	0.102978	1.690649	2.303639
1428	-3895.1	-4156.313	261.2134	0.7510915	0.436196	0.351601	0.115203	0.097	1.664444	2.227743
1434	-3896.719	-4157.486	260.7678	0.7348134	0.500537	0.251157	0.136998	0.111308	1.644993	2.533116
1440	-3886.964	-4147.9	260.9354	0.7348134	0.480736	0.283113	0.136557	0.0995943	1.695907	2.396009
1446	-3903.014	-4163.437	260.4236	0.7658583	0.42603	0.244569	0.24114	0.0882608	1.621623	2.739694
1452	-3895.311	-4155.533	260.2222	0.8976076	0.483595	0.298235	0.120143	0.0980273	1.612183	2.7847
1458	-3897.071	-4157.827	260.7559	0.6984913	0.446825	0.275559	0.187042	0.0905739	1.689884	2.536495
1464	-3888.542	-4149.957	261.4151	0.7537547	0.475942	0.228351	0.199231	0.0964761	1.718366	2.059181
1470	-3882.507	-4143.907	261.399	0.7935214	0.479867	0.284142	0.200874	0.0351168	1.876737	1.93639
1476	-3899.869	-4161.414	261.5459	0.923094	0.601372	0.122938	0.254473	0.021217	1.936666	1.701092
