Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
384	-3891.514	-4153.256	261.7419	0.6486187	0.413079	0.299285	0.254453	0.0331835	1.758873	1.887708
390	-3917.306	-4178.931	261.625	0.6988761	0.501088	0.282177	0.114677	0.102059	1.754522	1.933778
396	-3910.415	-4171.614	261.1987	0.7601633	0.467258	0.312104	0.12684	0.0937983	1.706424	2.203967
402	-3900.548	-4162.122	261.5749	0.5498191	0.440101	0.352344	0.172443	0.0351122	1.650116	2.140065
408	-3888.955	-4150.421	261.4663	0.6020464	0.46121	0.276406	0.2148	0.0475842	1.652117	2.174063
414	-3889.344	-4150.894	261.5494	0.6262313	0.448784	0.230522	0.277986	0.0427083	1.652117	2.103231
420	-3888.081	-4149.506	261.4247	0.6441207	0.426502	0.269869	0.243891	0.0597382	1.735118	2.118159
426	-3892.412	-4153.331	260.9195	0.7498081	0.46747	0.246441	0.249591	0.0364976	1.641091	2.430633
432	-3879.421	-4140.908	261.4865	0.4786674	0.456819	0.27333	0.234185	0.035666	1.67591	2.22707
438	-3869.198	-4130.962	261.7637	0.4845726	0.393335	0.373798	0.202089	0.0307778	1.750758	1.992579
444	-3888.162	-4149.724	261.5618	0.6604205	0.537321	0.19763	0.234829	0.0302191	1.770796	1.992579
450	-3883.122	-4144.469	261.3465	0.5868648	0.464353	0.368079	0.130111	0.0374564	1.656331	2.258998
456	-3883.039	-4144.254	261.2145	0.4968826	0.463888	0.3518	0.129981	0.0543318	1.651118	2.404974
462	-3903.94	-4165.829	261.8884	0.6620627	0.36783	0.332193	0.206437	0.09354	1.970265	1.627466
468	-3904.503	-4166.529	262.0266	0.5799056	0.397616	0.40044	0.0895971	0.112346	2.007022	1.563099
474	-3891.841	-4153.111	261.2704	0.7347226	0.470456	0.346847	0.120297	0.0624003	1.814427	2.104414
480	-3879.822	-4141.577	261.7555	0.6048702	0.396264	0.39679	0.128719	0.0782265	1.761979	1.9077
486	-3889.529	-4150.934	261.4055	0.7970439	0.344173	0.440415	0.151261	0.0641508	1.837506	1.955933
492	-3894.701	-4156.158	261.4569	0.4618001	0.460331	0.283889	0.206449	0.0493307	1.743404	2.213137
498	-3918.965	-4180.797	261.8322	0.5299741	0.438979	0.312981	0.196873	0.0511666	1.803707	1.880002
504	-3900.874	-4162.924	262.0503	0.5238202	0.438979	0.312981	0.196873	0.0511666	1.785801	1.746099
510	-3890.815	-4152.469	261.6541	0.5238202	0.464835	0.331415	0.14957	0.0541803	1.844564	1.976934
516	-3901.461	-4163.045	261.5838	0.6090836	0.376976	0.380343	0.192637	0.0500435	1.78011	2.00787
522	-3925.619	-4187.751	262.1316	0.5531349	0.454511	0.232499	0.260021	0.0529686	1.841388	1.627459
528	-3915.935	-4178.046	262.1114	0.6869802	0.571123	0.204136	0.169377	0.0553642	1.818888	1.556011
534	-3898.719	-4159.094	260.3749	0.7155541	0.506784	0.268546	0.14632	0.0783495	1.521896	2.862403
540	-3907.616	-4167.93	260.3142	0.8247012	0.490605	0.260786	0.141649	0.10696	1.467761	2.862403
546	-3897.204	-4156.956	259.7513	1.014653	0.520669	0.163627	0.218245	0.0974588	1.479722	3.077089
552	-3887.448	-4148.554	261.1059	0.6786565	0.467253	0.232928	0.195855	0.103965	1.665788	2.344729
558	-3890.402	-4151.29	260.8875	0.8717968	0.490545	0.244546	0.205624	0.059285	1.681369	2.344729
564	-3906.521	-4167.574	261.053	0.5111056	0.523215	0.260833	0.152718	0.0632334	1.572169	2.546686
570	-3897.775	-4158.769	260.9938	0.7663867	0.523215	0.260833	0.152718	0.0632334	1.620144	2.385947
576	-3896.785	-4157.678	260.8924	0.7748267	0.534832	0.195785	0.160088	0.109295	1.644011	2.429266
582	-3888.713	-4149.396	260.6839	0.7682676	0.552234	0.221022	0.165297	0.061447	1.532683	2.632872
588	-3894.294	-4154.18	259.8854	0.7055882	0.467805	0.301465	0.172685	0.0580454	1.472647	3.191453
594	-3891.173	-4151.044	259.8715	0.7164836	0.51541	0.198928	0.213797	0.0718647	1.448171	3.207346
600	-3895.367	-4155.128	259.7611	0.8024407	0.41384	0.317374	0.171665	0.0971209	1.467957	3.207346
606	-3903.477	-4163.952	260.4751	0.8657322	0.436353	0.239493	0.22175	0.102404	1.498149	2.719923
612	-3901.664	-4162.169	260.505	0.7783952	0.441895	0.229835	0.224566	0.103705	1.559386	2.719923
618	-3885.951	-4146.406	260.455	0.8242132	0.414177	0.286188	0.239297	0.0603376	1.561341	2.719923
624	-3888.23	-4148.968	260.7371	0.7108326	0.431176	0.201143	0.298564	0.0691167	1.569935	2.614459
630	-3891.504	-4151.884	260.3792	0.7929248	0.49197	0.229504	0.19976	0.0787666	1.550672	2.79275
636	-3882.382	-4143.701	261.3191	0.7496282	0.408092	0.345996	0.170554	0.0753578	1.75909	2.098461
642	-3884.512	-4145.917	261.4049	0.7634611	0.559468	0.181324	0.19141	0.0677982	1.763061	2.029565
648	-3873.189	-4134.614	261.4253	0.7358603	0.51855	0.198166	0.209189	0.0740956	1.732088	2.055874
654	-3879.697	-4141.318	261.6207	0.5210651	0.53083	0.246023	0.147296	0.0758503	1.750337	2.063556
660	-3892.047	-4153.219	261.1713	0.5694553	0.474968	0.276437	0.188801	0.0597945	1.701988	2.353267
666	-3903.081	-4164.26	261.1793	0.5201527	0.448894	0.262702	0.212683	0.0757201	1.744653	2.353267
672	-3904.266	-4166.565	262.2991	0.6151106	0.439364	0.328826	0.209911	0.0218991	2.018174	1.317258
678	-3905.78	-4167.752	261.972	0.6730828	0.453964	0.3137	0.205916	0.0264196	1.892031	1.615162
684	-3901.123	-4161.505	260.3817	1.004443	0.609843	0.138302	0.152616	0.0992397	1.694237	2.569571
690	-3887.852	-4149.92	262.0687	0.6438333	0.556946	0.211665	0.204154	0.0272347	2.027127	1.466468
696	-3907.43	-4169.727	262.297	0.6082531	0.5239	0.199106	0.189919	0.0870744	2.119866	1.241384
702	-3902.662	-4165.093	262.4307	0.6412518	0.445536	0.308292	0.179608	0.0665635	2.217627	1.000237
708	-3901.569	-4163.968	262.3987	0.6307356	0.469945	0.265449	0.189449	0.0751565	2.098273	1.152181
714	-3899.729	-4161.881	262.1528	0.6050949	0.416324	0.309137	0.187013	0.0875257	1.971155	1.476117
720	-3901.464	-4159.461	257.9972	0.8599543	0.5452	0.303511	0.106526	0.0447628	1.337787	4.267223
726	-3887.414	-4145.452	258.0381	0.9297746	0.485534	0.19232	0.199307	0.122839	1.363119	4.188951
732	-3887.692	-4146.911	259.2188	0.817979	0.391165	0.357086	0.20885	0.0428995	1.494166	3.501097
738	-3886.838	-4146.283	259.4452	0.8158991	0.425962	0.336677	0.196913	0.0404477	1.47276	3.382465
744	-3891.933	-4151.425	259.4917	0.695933	0.398492	0.325918	0.184214	0.0913752	1.397676	3.473192
750	-3890.517	-4149.921	259.4034	0.695933	0.426055	0.348462	0.127788	0.0976955	1.437445	3.501513
756	-3891.826	-4151.524	259.698	0.7203965	0.495366	0.265977	0.14155	0.0971065	1.451245	3.305576
762	-3884.185	-4143.797	259.6125	0.8104625	0.495366	0.265977	0.14155	0.0971065	1.441934	3.305576
768	-3878.856	-4138.114	259.2578	0.7169841	0.518613	0.204317	0.164334	0.112736	1.415165	3.586306
774	-3890.919	-4150.071	259.1515	0.8544855	0.524552	0.212094	0.181405	0.0819488	1.479363	3.526843
780	-3892.338	-4151.437	259.0985	0.9118788	0.535568	0.0856987	0.287595	0.0911383	1.473151	3.526843
786	-3897.042	-4156.314	259.2727	0.7687978	0.557411	0.0788059	0.310142	0.0536409	1.473151	3.512017
792	-3893.572	-4153.683	260.1107	0.6638342	0.595736	0.151703	0.189412	0.0631488	1.408333	3.122119
798	-3893.004	-4153.68	260.676	0.6638342	0.584237	0.155292	0.219062	0.0414081	1.492462	2.730313
804	-3903.589	-4164.164	260.5759	0.6936978	0.586977	0.17004	0.212598	0.0303849	1.560985	2.730313
810	-3908.415	-4170.956	262.5404	0.5495643	0.359892	0.321561	0.286528	0.0320179	2.306916	0.8908325
816	-3913.685	-4176.37	262.6854	0.5004948	0.404212	0.36116	0.199415	0.0352136	2.319454	0.7528048
822	-3896.637	-4157.257	260.6199	0.6607026	0.452624	0.315134	0.185551	0.0466908	1.586784	2.708971
828	-3879.388	-4140.665	261.2769	0.6158952	0.471617	0.284962	0.212913	0.030509	1.67898	2.269552
834	-3882.48	-4143.925	261.445	0.6035501	0.429533	0.339133	0.193914	0.0374193	1.813022	2.081754
840	-3885.083	-4146.672	261.5883	0.5892622	0.362509	0.299674	0.283174	0.0546436	1.893848	1.942647
846	-3888.605	-4150.15	261.5455	0.6023296	0.435596	0.263938	0.249406	0.0510597	1.749529	2.058266
852	-3884.906	-4146.53	261.6242	0.5635608	0.491488	0.297805	0.181777	0.0289306	1.697201	2.06756
858	-3885.971	-4147.875	261.9036	0.5714175	0.436893	0.264724	0.213518	0.0848649	1.783764	1.815478
864	-3889.548	-4151.317	261.7687	0.7689476	0.460852	0.202262	0.225227	0.111658	1.769317	1.774497
870	-3887.359	-4149.085	261.726	0.6671224	0.45149	0.247899	0.220652	0.0799588	1.849721	1.823005
876	-3882.579	-4144.839	262.2596	0.6618153	0.465184	0.249705	0.220307	0.0648036	1.965497	1.351465
882	-3896.66	-4158.862	262.2022	0.6587009	0.508356	0.313291	0.114786	0.0635674	1.969596	1.396009
888	-3897.161	-4159.278	262.1163	0.7879416	0.501043	0.216828	0.220377	0.0617517	1.969596	1.356181
894	-3899.792	-4161.868	262.0762	0.7540098	0.512155	0.221637	0.137303	0.128905	2.005093	1.387913
900	-3899.44	-4161.971	262.531	0.4491308	0.446693	0.346561	0.187085	0.0196609	2.135663	1.165189
906	-3896.722	-4158.998	262.2753	0.595626	0.329883	0.385826	0.257736	0.0265555	2.135663	1.257367
912	-3897.882	-4160.261	262.3789	0.5537555	0.348418	0.407504	0.194593	0.0494858	2.09108	1.244507
918	-3895.761	-4158.16	262.3995	0.5599403	0.33335	0.409221	0.208338	0.049091	2.109221	1.206373
924	-3889.18	-4151.686	262.5065	0.4867091	0.376701	0.390034	0.19857	0.0346958	2.169289	1.125044
930	-3894.971	-4157.678	262.7073	0.3674374	0.365556	0.378495	0.225705	0.0302436	2.285213	0.9177287
936	-3907.049	-4169.691	262.6421	0.4531298	0.438169	0.344132	0.180842	0.0368564	2.277007	0.9177287
942	-3900.291	-4162.847	262.5561	0.556491	0.45105	0.347807	0.182773	0.0183703	2.236007	0.9437383
948	-3898.56	-4161.238	262.6777	0.4753386	0.407233	0.384226	0.201912	0.00662909	2.300465	0.8232738
954	-3895.354	-4157.955	262.601	0.4837117	0.389078	0.367098	0.234775	0.00904903	2.367854	0.8246346
960	-3911.237	-4173.091	261.8541	0.7045266	0.397035	0.325151	0.170454	0.107359	1.960117	1.627102
966	-3907.079	-4168.69	261.6105	0.6707702	0.443853	0.308035	0.15223	0.0958811	1.844315	1.902957
972	-3904.262	-4166.249	261.9865	0.5089319	0.464509	0.327045	0.161625	0.0468216	1.859384	1.749762
978	-3905.062	-4166.435	261.3732	0.6211915	0.500237	0.275399	0.136101	0.0882633	1.700313	2.190137
984	-3904.905	-4165.974	261.0685	0.8305529	0.517549	0.250321	0.140812	0.091318	1.727813	2.226536
990	-3893.136	-4153.905	260.7683	0.7658018	0.491075	0.237516	0.133609	0.1378	1.6328	2.520028
996	-3910.104	-4170.348	260.2443	0.6953236	0.412056	0.273763	0.192737	0.121444	1.588652	2.913937
1002	-3897.683	-4157.995	260.3115	0.6492891	0.527239	0.220131	0.154978	0.0976518	1.666791	2.855525
1008	-3901.361	-4162.373	261.0116	0.7488951	0.563174	0.252595	0.0492625	0.134969	1.735588	2.313003
1014	-3905.384	-4167.893	262.5091	0.5367086	0.364008	0.420379	0.169895	0.0457184	2.493493	0.6975154
1020	-3891.836	-4154.343	262.507	0.5493705	0.364008	0.420379	0.169895	0.0457184	2.504919	0.6544751
1026	-3910.94	-4173.5	262.5596	0.4637809	0.431122	0.326675	0.190847	0.0513567	2.561994	0.5933331
1032	-3892.14	-4154.663	262.5228	0.4653168	0.368583	0.328885	0.251084	0.0514483	2.586283	0.6244255
1038	-3881.833	-4144.38	262.5472	0.4653168	0.403327	0.359888	0.184204	0.0525812	2.545093	0.6620544
1044	-3899.282	-4161.824	262.5423	0.5303307	0.318002	0.460266	0.156599	0.0651325	2.485494	0.6620544
1050	-3890.564	-4153.002	262.4377	0.5215828	0.33759	0.446843	0.152032	0.0635351	2.485494	0.8345861
1056	-3885.145	-4147.601	262.456	0.5601746	0.422129	0.397975	0.136831	0.0430651	2.492969	0.7454934
1062	-3903.11	-4163.569	260.4591	0.9999198	0.402354	0.312856	0.265243	0.0195464	1.670244	2.53917
1068	-3898.74	-4160.328	261.5884	0.7782213	0.547921	0.286812	0.138407	0.0268607	1.805424	1.867212
1074	-3900.555	-4161.99	261.4351	0.8198116	0.404988	0.36924	0.178183	0.0475887	1.785864	1.954766
1080	-3899.229	-4160.827	261.598	0.6281009	0.439657	0.303762	0.193437	0.0631444	1.825233	1.954766
1086	-3904.542	-4165.872	261.33	0.8350376	0.526507	0.257382	0.162926	0.0531847	1.695137	2.074416
1092	-3899.701	-4161.194	261.493	0.5492082	0.392048	0.340727	0.221634	0.0455915	1.762096	2.120825
1098	-3891.098	-4151.886	260.788	0.6174254	0.462299	0.208521	0.274882	0.0542974	1.63536	2.603682
1104	-3882.81	-4144.015	261.2045	0.590811	0.359782	0.403389	0.213926	0.0229042	1.618458	2.371071
1110	-3892.372	-4153.482	261.1105	0.6534998	0.509364	0.154638	0.281331	0.0546669	1.646397	2.371071
1116	-3901.368	-4162.363	260.9951	0.8636594	0.590989	0.102307	0.186126	0.120578	1.624108	2.318059
1122	-3882.719	-4144.278	261.5591	0.7955426	0.601652	0.07313	0.222292	0.102926	1.75542	1.908748
1128	-3878.596	-4140.094	261.4986	0.7607159	0.628501	0.0763935	0.232212	0.0628931	1.877961	1.891507
1134	-3878.1	-4139.621	261.5213	0.9434676	0.582942	0.0974243	0.251513	0.0681206	1.84391	1.768974
1140	-3884.018	-4145.183	261.165	0.8120455	0.509953	0.210434	0.220021	0.0595913	1.859233	2.090796
1146	-3891.935	-4153.851	261.9152	0.6439741	0.570384	0.220686	0.172073	0.0368576	1.862352	1.699181
1152	-3900.807	-4162.1	261.2928	0.6562423	0.41648	0.402565	0.14618	0.0347744	1.789302	2.160505
1158	-3900.53	-4161.557	261.0271	0.7032774	0.463438	0.274076	0.217186	0.0452997	1.795165	2.295891
1164	-3904.771	-4167.162	262.3913	0.6253849	0.401075	0.370854	0.133332	0.0947391	2.111682	1.151899
1170	-3886.016	-4148.457	262.4417	0.6229989	0.432415	0.376176	0.111899	0.0795102	2.241955	0.9841161
1176	-3904.157	-4166.717	262.5606	0.4850469	0.374045	0.370449	0.143751	0.111756	2.254332	0.9947795
1182	-3909.039	-4171.45	262.4108	0.4376591	0.316833	0.419115	0.162636	0.101416	2.184898	1.235126
1188	-3897.283	-4159.51	262.2269	0.4613516	0.31928	0.421852	0.223038	0.0358294	1.920346	1.567396
1194	-3900.159	-4161.539	261.3796	0.8000795	0.366162	0.327002	0.255788	0.0510484	1.776251	2.012093
1200	-3877.185	-4138.853	261.6687	0.5469582	0.495962	0.291117	0.191448	0.021473	1.753603	2.012093
1206	-3894.156	-4155.483	261.3273	0.5335684	0.425972	0.317369	0.216057	0.040602	1.716938	2.267768
1212	-3894.361	-4155.652	261.2919	0.4662362	0.408044	0.339588	0.161015	0.0913534	1.646452	2.377888
1218	-3896.092	-4157.359	261.2666	0.4663878	0.388087	0.36811	0.185743	0.0580605	1.570634	2.441583
1224	-3903.737	-4164.901	261.1639	0.5114245	0.479009	0.270872	0.222746	0.0273729	1.682527	2.407883
1230	-3903.141	-4164.779	261.6382	0.5383572	0.36734	0.227807	0.349103	0.0557498	1.715711	2.063264
1236	-3904.045	-4165.675	261.6303	0.5383572	0.258501	0.443343	0.257098	0.0410571	1.657641	2.106668
1242	-3894.401	-4156.041	261.6404	0.5449598	0.400794	0.354899	0.17959	0.064717	1.701426	2.066737
1248	-3893.957	-4155.635	261.6789	0.5857011	0.494691	0.252528	0.185819	0.0669617	1.701426	2.013266
1254	-3893.029	-4154.952	261.9228	0.6040942	0.370471	0.308513	0.256243	0.064773	1.796733	1.769507
1260	-3885.908	-4147.398	261.4893	0.7152876	0.380291	0.310449	0.257851	0.0514087	1.796733	1.984869
1266	-3893.304	-4154.379	261.0753	0.765589	0.383757	0.308713	0.256409	0.0511212	1.724235	2.268305
1272	-3882.391	-4143.778	261.387	0.7184232	0.460892	0.220764	0.256947	0.0613966	1.860932	2.008071
1278	-3886.087	-4147.211	261.1234	0.8328516	0.368216	0.284102	0.26867	0.0790113	1.858692	2.104203
1284	-3893.193	-4154.907	261.7144	0.6960991	0.5208	0.227404	0.188552	0.0632432	1.850425	1.809341
1290	-3893.192	-4154.886	261.6939	0.7080018	0.434656	0.294262	0.205134	0.0659486	1.764439	1.873789
1296	-3892.174	-4153.83	261.6556	0.7080018	0.452963	0.260077	0.221343	0.0656169	1.80269	1.873789
1302	-3907.709	-4169.6	261.891	0.7402218	0.44649	0.25636	0.21818	0.0789696	1.88276	1.629048
1308	-3899.724	-4161.632	261.9078	0.7074959	0.480525	0.24923	0.212111	0.0581337	1.999253	1.557081
1314	-3892.305	-4154.528	262.2233	0.6442133	0.42842	0.340024	0.189111	0.0424442	1.989556	1.375829
1320	-3895.944	-4158.435	262.4916	0.5700192	0.401342	0.318533	0.240363	0.0397615	2.142375	1.085927
1326	-3894.472	-4156.818	262.3453	0.6274272	0.41141	0.353333	0.140244	0.0950129	2.154702	1.152665
1332	-3910.352	-4172.81	262.4582	0.6225472	0.355456	0.309892	0.251321	0.0833314	2.175486	1.034156
1338	-3886.762	-4149.245	262.4832	0.6086388	0.354024	0.308644	0.240661	0.0966706	2.225294	0.9741883
1344	-3904.974	-4167.401	262.4271	0.6772707	0.405521	0.35354	0.124664	0.116276	2.15564	1.027407
1350	-3904.456	-4166.858	262.4022	0.603225	0.35404	0.397546	0.139281	0.109133	2.384439	0.896331
1356	-3893.983	-4156.469	262.4853	0.603225	0.33326	0.452207	0.0889029	0.12563	2.301314	0.896331
1362	-3909.934	-4172.51	262.5767	0.603225	0.440101	0.302591	0.142518	0.11479	2.259965	0.8371923
1368	-3907.151	-4169.577	262.4261	0.6111212	0.472967	0.307582	0.148294	0.0711566	2.233317	1.020793
1374	-3908.04	-4170.55	262.5104	0.6309428	0.425846	0.305305	0.138546	0.130302	2.233317	0.9116345
1380	-3907.502	-4169.873	262.3703	0.7164602	0.357515	0.354707	0.202975	0.0848034	2.233317	0.9646702
1386	-3893.832	-4156.361	262.5286	0.5421299	0.41707	0.356683	0.173573	0.0526738	2.227979	0.9957046
1392	-3890.988	-4153.46	262.4728	0.5647419	0.364268	0.388621	0.189114	0.0579974	2.227979	1.027752
1398	-3893.442	-4155.99	262.5477	0.4999818	0.374895	0.399958	0.165457	0.0596894	2.316967	0.9275175
1404	-3894.394	-4156.873	262.4785	0.5570514	0.264683	0.474382	0.196245	0.0646892	2.346669	0.907134
1410	-3893.673	-4156.273	262.5998	0.4810685	0.28866	0.404826	0.235965	0.0705492	2.315206	0.8923132
1416	-3890.426	-4152.802	262.3763	0.5785174	0.358656	0.364991	0.212746	0.0636072	2.21099	1.12057
1422	-3888.392	-4150.641	262.2481	0.5861374	0.371118	0.394754	0.184118	0.0500102	1.98711	1.406154
1428	-3890.525	-4153.028	262.503	0.5900236	0.426894	0.347029	0.168551	0.0575264	2.169776	1.029341
1434	-3897.719	-4160.094	262.3748	0.6627087	0.457769	0.327831	0.142865	0.0715349	2.110447	1.132573
1440	-3897.968	-4160.376	262.4087	0.6472824	0.422547	0.373129	0.162606	0.0417179	2.146953	1.083287
1446	-3897.169	-4159.563	262.3936	0.6553257	0.389394	0.356391	0.201668	0.0525472	2.052031	1.174476
1452	-3888.953	-4151.046	262.0923	0.6153478	0.450548	0.368207	0.110748	0.070496	2.100131	1.415516
1458	-3901.032	-4162.913	261.8808	0.6153478	0.343241	0.392658	0.198048	0.0660528	1.867547	1.741069
1464	-3900.983	-4162.675	261.6912	0.5977308	0.315107	0.444334	0.145222	0.0953376	1.817566	1.91864
1470	-3905.846	-4167.444	261.5982	0.6252133	0.43324	0.249676	0.186005	0.131079	1.830184	1.953347
